near_holiday,macd_signal,future_close,macd_hist,rsi_14,volume,stoch_%k,quarter,weekly_return,bb_width,year,is_month_end,month,stoch_%d,volume_lag1,obv,atr_14,macd,fiscal_quarter,day_of_week,close_lag5,label,text
0.9982802907087251,,2.950025924528286,,0.2672400295048182,-0.3781766133046626,0.9453084079005089,1.0029899415321284,0.0426154653953251,,1970.0053796733764,0.002392961018896,1.0000401657156082,0.7918165240488632,,,,-0.0365878945595507,1.9967998837123984,2.996320679361976,-0.4096463580103244,1,"SMCI stock data for 1476. Close: -0.39, Weekly return: 0.0372"
1.0,,2.996000051498413,,0.5965457727380277,-0.3939610956902455,0.9771146157638892,1.0,0.0493870513075108,,1970.0,0.0,1.0,0.9265779789903494,,,,-0.0221238231124235,2.0,3.0,-0.388395414093874,1,"SMCI stock data for 1477. Close: -0.39, Weekly return: 0.0494"
1.0,,2.99399995803833,,1.107513610385927,-0.3602835022186756,1.3868380282561317,1.0,0.0138841477888352,,1970.0,0.0,1.0,1.1887940272684343,,,,-0.0125471208875817,2.0,3.0,-0.3919271122883849,1,"SMCI stock data for 1478. Close: -0.39, Weekly return: 0.0139"
1.006017513055046,,2.92252218294738,,1.295732396270208,-0.3449460626090601,1.3512060374574757,0.9807767820671124,-0.0110992729882975,,1970.010521579252,0.0007694119613205,0.997121296548899,1.325081212339441,,,,-0.0024747419257436,2.005732708782312,2.9968755999849086,-0.4007786170764356,0,"SMCI stock data for 1479. Close: -0.39, Weekly return: -0.0044"
1.0,,2.9089999198913574,,1.9263860050683057,-0.3837666210707084,1.3546890985153857,1.0,-0.0138983481795367,,1970.0,0.0,1.0,1.4654352113074205,,,,-0.0007692430109478,2.0,3.0,-0.3928590787800528,0,"SMCI stock data for 1480. Close: -0.39, Weekly return: -0.0139"
1.0,,2.930999994277954,,1.876654882311372,-0.3569287709540995,1.366993913778985,1.0,-0.0084574068366928,,1970.0,0.0,1.0,1.4583232632557526,,,,0.0027709626416086,2.0,3.0,-0.389327392280294,0,"SMCI stock data for 1481. Close: -0.39, Weekly return: -0.0085"
1.0,,2.9649999141693115,,2.026578562818218,-0.3900201007095299,1.5441312191105694,1.0,-0.0103471751656336,,1970.0,0.0,1.0,1.5277068943193242,,,,0.0067712930274832,2.0,3.0,-0.3890821299387089,0,"SMCI stock data for 1482. Close: -0.38, Weekly return: -0.0103"
1.0,,2.821000099182129,,1.9968850630083608,-0.3407088081409062,1.5339269353473806,1.0,-0.0577821847965391,,1970.0,0.0,1.0,1.5919440859516591,,,,0.0091466775221664,2.0,3.0,-0.3842750956353605,0,"SMCI stock data for 1483. Close: -0.38, Weekly return: -0.0578"
1.0,,2.88700008392334,,1.6829460841275028,-0.3566682093024819,0.9961390534832852,1.0,-0.0166893811243465,,1970.0,0.0,1.0,1.4590331160936174,,,,0.0076354281466953,2.0,3.0,-0.3844713101865294,0,"SMCI stock data for 1484. Close: -0.39, Weekly return: -0.0167"
1.0,,2.9140000343322754,,0.3183327078765796,-0.3224369223212246,0.4224849627110989,1.0,0.0017188431002448,,1970.0,0.0,1.0,1.0570454175723487,,,,0.0045280973952495,2.0,3.0,-0.3844222507013612,1,"SMCI stock data for 1485. Close: -0.39, Weekly return: 0.0017"
1.0008113024734842,,2.973121321064092,,0.2630335990718421,-0.3927720683113482,0.6155954967725801,1.009868759209459,0.0362240229712584,,1969.9951344527583,-0.0119269294690919,0.9962222509632904,0.7206907453813742,,,,0.0075664270333011,2.003874341488441,3.0112084505822607,-0.3902324933770792,1,"SMCI stock data for 1486. Close: -0.39, Weekly return: 0.0123"
1.0,,3.062999963760376,,1.0290997213949018,-0.3913554791740699,1.088489346594356,1.0,0.0330522942421469,,1970.0,0.0,1.0,0.7654990138703276,,,,0.0018084808654307,2.0,3.0,-0.3821658886156877,1,"SMCI stock data for 1487. Close: -0.39, Weekly return: 0.0331"
1.0,,3.095000028610229,,0.1545715408939823,-0.2890524607077244,-0.8614426443948003,1.0,0.0971286493423163,,1970.0,0.0,1.0,0.3053511723349784,,,,-0.0059696659128744,2.0,3.0,-0.3822639958912721,1,"SMCI stock data for 1488. Close: -0.39, Weekly return: 0.0971"
1.0,,3.0920000076293945,,0.4031252203542926,-0.3591761151993009,-0.2459319073579894,1.0,0.0710079382566094,,1970.0,0.0,1.0,-0.0078899621160118,,,,-0.0095365203746111,2.0,3.0,-0.3851089665461961,1,"SMCI stock data for 1489. Close: -0.39, Weekly return: 0.071"
1.0,,3.0339999198913574,,0.2149767268809932,-0.3965992824128733,0.1023200154969577,1.0,0.0411804681349563,,1970.0,0.0,1.0,-0.3613239770724317,,,,-0.0115645742073814,2.0,3.0,-0.3864333621402017,1,"SMCI stock data for 1490. Close: -0.39, Weekly return: 0.0412"
1.0,,3.0429999828338623,,0.4146340852677831,-0.3914857599998787,1.0021569443920708,1.0,0.025615091004058,,1970.0,0.0,1.0,0.3065729693912429,,,,-0.0111630413989719,2.0,3.0,-0.3853542288877811,1,"SMCI stock data for 1491. Close: -0.39, Weekly return: 0.0256"
1.0,,2.992000102996826,,0.4069744319235676,-0.3757217800770162,1.4747450762206775,1.0,-0.0231798438144233,,1970.0,0.0,1.0,0.9232477691161258,,,,-0.0068765238918969,2.0,3.0,-0.3836864870661101,0,"SMCI stock data for 1492. Close: -0.38, Weekly return: -0.0232"
1.0,,2.924000024795532,,0.5458111677671347,-0.386535088619145,1.008171213908467,1.0,-0.0552504045990211,,1970.0,0.0,1.0,1.2478965042896233,,,,-0.0025510242578243,2.0,3.0,-0.3907498717603799,0,"SMCI stock data for 1493. Close: -0.38, Weekly return: -0.0553"
1.0,,2.990000009536743,,0.5256088796333853,-0.4114512965550744,0.9795023477635192,1.0,-0.0329883563521895,,1970.0,0.0,1.0,1.239777305292898,,,,0.0001391760949281,2.0,3.0,-0.3875124836978702,0,"SMCI stock data for 1494. Close: -0.38, Weekly return: -0.033"
1.0,,2.993000030517578,,0.2094047235239962,-0.405881791251749,0.4252406401356475,1.0,-0.0135134774081495,,1970.0,0.0,1.0,0.8636445714272664,,,,-0.0010227841024053,2.0,3.0,-0.3861880997986167,0,"SMCI stock data for 1495. Close: -0.38, Weekly return: -0.0135"
1.0,,2.994999885559082,,0.0901987884313923,-0.4265964425553452,0.5112472385704918,1.0,-0.015773939384015,,1970.0,0.0,1.0,0.6855515906443751,,,,-0.0020950441459291,2.0,3.0,-0.3835883797905257,0,"SMCI stock data for 1496. Close: -0.38, Weekly return: -0.0158"
1.0,,3.049000024795532,,-0.1227610363370943,-0.3745166824382849,0.0238810708680606,1.0,0.019050775346436,,1970.0,0.0,1.0,0.3430657172547626,,,,-0.0058560214631057,2.0,3.0,-0.3788794527627618,1,"SMCI stock data for 1497. Close: -0.38, Weekly return: 0.0191"
1.0,,2.996999979019165,,-0.1625070608159866,-0.3702174151865952,-0.6259427644493567,1.0,0.0249657844064955,,1970.0,0.0,1.0,-0.033668743473811,,,,-0.0124658709099707,2.0,3.0,-0.3773098065219231,1,"SMCI stock data for 1498. Close: -0.39, Weekly return: 0.025"
1.0,,2.9800000190734863,,0.1909398567923795,-0.2943614043594322,0.0047677339778144,1.0,-0.0033444784051375,,1970.0,0.0,1.0,-0.2151863380253789,,,,-0.015043361878447,2.0,3.0,-0.3774569615879237,0,"SMCI stock data for 1499. Close: -0.38, Weekly return: -0.0033"
1.0,,3.0190000534057617,,0.1255130066314162,-0.3484605172765287,0.0334366001227625,1.0,0.0086869437430935,,1970.0,0.0,1.0,-0.2117617242567022,,,,-0.0173420010061384,2.0,3.0,-0.3803019439375998,1,"SMCI stock data for 1500. Close: -0.38, Weekly return: 0.0087"
0.9927784887076584,,3.0582696405756566,,0.0039522425676782,-0.3687305152605247,0.0588839255142371,1.0031868596252345,0.0269544823018041,,1970.0023783612933,0.0019897339385279,1.0026303298803023,0.0237323814651414,,,,-0.0180187390068028,2.0008122101038337,3.014749888887759,-0.3686013734897034,1,"SMCI stock data for 1501. Close: -0.38, Weekly return: 0.019"
1.0,,3.052999973297119,,0.9518489283434436,-0.2452129628230695,0.4986813167023359,1.0,0.0013118886418687,,1970.0,0.0,1.0,0.2084170846522266,,,,-0.0189611623890589,2.0,3.0,-0.3823620914721044,1,"SMCI stock data for 1502. Close: -0.38, Weekly return: 0.0013"
1.0,,3.052999973297119,,0.4124272180421941,-0.3859813951094576,-0.0887380243592259,1.0,0.0186853502402363,,1970.0,0.0,1.0,0.1646308233126947,,,,-0.0213591835706123,2.0,3.0,-0.3856975868101986,1,"SMCI stock data for 1503. Close: -0.38, Weekly return: 0.0187"
1.0,,3.046999931335449,,0.2071952304869032,-0.4090736714840641,-0.8089987628006509,1.0,0.022483191890312,,1970.0,0.0,1.0,-0.1441394874203433,,,,-0.0243689755102759,2.0,3.0,-0.3824601987476889,1,"SMCI stock data for 1504. Close: -0.39, Weekly return: 0.0225"
1.0,,3.16599988937378,,0.1453757176685428,-0.3717482148898483,-0.2972636498599467,1.0,0.048691564547071,,1970.0,0.0,1.0,-0.4293988402978229,,,,-0.0252373061827092,2.0,3.0,-0.3823130436816883,1,"SMCI stock data for 1505. Close: -0.38, Weekly return: 0.0487"
1.0,,3.1050000190734863,,-0.1767977529634934,-0.4341527304522545,0.1607210055635923,1.0,0.0173656528513049,,1970.0,0.0,1.0,-0.3399950191359507,,,,-0.0246950819731048,2.0,3.0,-0.3822149481008559,1,"SMCI stock data for 1506. Close: -0.38, Weekly return: 0.0174"
1.0,,3.115999937057495,,-0.3680079308505699,-0.4072823101291934,0.4214916547046665,1.0,0.0206354288605965,,1970.0,0.0,1.0,0.1010014252985534,,,,-0.0245318869219565,2.0,3.0,-0.3795661686075967,1,"SMCI stock data for 1507. Close: -0.38, Weekly return: 0.0206"
1.0,,3.188999891281128,,-0.3514702928595476,-0.3759823417286337,0.4214916547046665,1.0,0.0445463213801257,,1970.0,0.0,1.0,0.3585967135040899,,,,-0.0247136954177976,2.0,3.0,-0.3821168408252715,1,"SMCI stock data for 1508. Close: -0.38, Weekly return: 0.0445"
1.0,,3.219000101089477,,-0.0255034355594803,-0.3676443688768717,0.685138704369278,1.0,0.0564490231802018,,1970.0,0.0,1.0,0.5465431918201896,,,,-0.0254408576145542,2.0,3.0,-0.382950711736107,1,"SMCI stock data for 1509. Close: -0.38, Weekly return: 0.0564"
1.0,,3.187999963760376,,0.5473859719450762,-0.3446498031216218,1.447975429042156,1.0,0.0069488550711693,,1970.0,0.0,1.0,0.9144255323184536,,,,-0.0208136351006198,2.0,3.0,-0.3810377075728509,1,"SMCI stock data for 1510. Close: -0.38, Weekly return: 0.0069"
1.0,,3.2100000381469727,,0.4818858280392456,-0.3928211384644187,0.3839388043948132,1.0,0.0338164310558741,,1970.0,0.0,1.0,0.9009669362746088,,,,-0.0203577576897836,2.0,3.0,-0.379419013541596,1,"SMCI stock data for 1511. Close: -0.38, Weekly return: 0.0338"
1.0,,3.240999937057495,,1.023467060798114,-0.4015825240000592,0.5073991498856718,1.0,0.0401155335445995,,1970.0,0.0,1.0,0.837266715250901,,,,-0.0198497723514766,2.0,3.0,-0.3793699657511798,1,"SMCI stock data for 1512. Close: -0.38, Weekly return: 0.0401"
1.0,,3.253999948501587,,1.047429907492845,-0.3627914081154946,1.008752674465633,1.0,0.0203825837053717,,1970.0,0.0,1.0,0.6798533211054416,,,,-0.0164431578342428,2.0,3.0,-0.3793699657511798,1,"SMCI stock data for 1513. Close: -0.38, Weekly return: 0.0204"
1.0,,3.2669999599456787,,1.1335486238546677,-0.2695754772493116,0.6304532964287136,1.0,0.014911418871952,,1970.0,0.0,1.0,0.7682018469793204,,,,-0.0127903866299803,2.0,3.0,-0.3796642758831811,1,"SMCI stock data for 1514. Close: -0.37, Weekly return: 0.0149"
1.0,,3.234999895095825,,0.8926278339512184,-0.386535088619145,0.3604389940021994,1.0,0.0147427640745675,,1970.0,0.0,1.0,0.7155326792262348,,,,-0.0118038049354749,2.0,3.0,-0.3738271678125804,1,"SMCI stock data for 1515. Close: -0.38, Weekly return: 0.0147"
1.0,,3.246999979019165,,0.7799357520452885,-0.4112558753163612,0.5520618463710437,1.0,0.0115264611939229,,1970.0,0.0,1.0,0.5518588882479373,,,,-0.0104694428565865,2.0,3.0,-0.3768192935335051,1,"SMCI stock data for 1516. Close: -0.37, Weekly return: 0.0115"
1.0,,3.368000030517578,,1.3011982858534945,-0.3837991912771606,0.804305335477549,1.0,0.0391854661914577,,1970.0,0.0,1.0,0.6141658595071379,,,,-0.0084621351833611,2.0,3.0,-0.3762797327546708,1,"SMCI stock data for 1517. Close: -0.37, Weekly return: 0.0392"
1.0,,3.375999927520752,,1.4888118861285613,-0.3844180251997523,0.9202543104489814,1.0,0.0374923112937798,,1970.0,0.0,1.0,0.8147985183079449,,,,-0.0067818262276483,2.0,3.0,-0.3726989867697437,1,"SMCI stock data for 1518. Close: -0.37, Weekly return: 0.0375"
1.0,,3.4210000038146973,,1.4216440781570012,-0.4116467177937876,0.913300757124034,1.0,0.0471380611438939,,1970.0,0.0,1.0,0.9442632203219884,,,,-0.0053768616683421,2.0,3.0,-0.3712274361097374,1,"SMCI stock data for 1519. Close: -0.37, Weekly return: 0.0471"
1.0,,3.470000028610229,,1.0215389549722556,-0.3904109431869562,0.5545984407705755,1.0,0.0726430111700029,,1970.0,0.0,1.0,0.8547705667019688,,,,-0.0062820502684882,2.0,3.0,-0.3727480345601598,1,"SMCI stock data for 1520. Close: -0.37, Weekly return: 0.0726"
0.999335633679256,,3.384006021058054,,1.0514328226814085,-0.4318009969839467,0.6913205851034103,0.9993610866318688,0.0245757909627514,,1969.9973426954227,-0.0025233174507857,0.9976324914414394,0.7726278287647623,,,,-0.0136675495739733,2.0160973586498168,3.0042504473102305,-0.376281780297637,1,"SMCI stock data for 1521. Close: -0.37, Weekly return: 0.0407"
1.016164684583536,,3.213209873466308,,1.389497115246363,-0.3812433010021083,1.3822117210160174,0.9973646352235258,-0.048989534640715,,1969.9989955111637,0.0072988662511416,1.0003855508279782,0.9233693906880508,,,,-0.0012793478704693,2.0114686621735687,3.012501322324634,-0.3765123252022757,0,"SMCI stock data for 1522. Close: -0.37, Weekly return: -0.0428"
1.0,,3.180000066757202,,1.4536383481852004,-0.386209386554623,1.106339320331614,1.0,-0.0580568320413108,,1970.0,0.0,1.0,1.1372160612879931,,,,0.000970827584333,2.0,3.0,-0.3695106464976502,0,"SMCI stock data for 1523. Close: -0.37, Weekly return: -0.0581"
1.0,,3.0999999046325684,,1.279717820257238,-0.3592412556122053,1.4385558364357756,1.0,-0.0938322416907884,,1970.0,0.0,1.0,1.4063873825101445,,,,0.0050922210492577,2.0,3.0,-0.3688729784432315,0,"SMCI stock data for 1524. Close: -0.36, Weekly return: -0.0938"
1.0,,3.1540000438690186,,1.929997156782576,-0.3726601806705098,1.2561741879770685,1.0,-0.0910662772725601,,1970.0,0.0,1.0,1.3611466028528505,,,,0.0099371304269978,2.0,3.0,-0.3704426246840702,0,"SMCI stock data for 1525. Close: -0.36, Weekly return: -0.0911"
1.0,,3.174999952316284,,1.1521956941754716,-0.4054583785678705,0.4645613041961271,1.0,-0.0603728911791686,,1970.0,0.0,1.0,1.1311392665862463,,,,0.0088275058079833,2.0,3.0,-0.3698540044200676,0,"SMCI stock data for 1526. Close: -0.37, Weekly return: -0.0604"
1.0,,3.302999973297119,,0.0327518719284077,-0.3944822189934807,-1.0400014636548351,1.0,0.024503721075108,,1970.0,0.0,1.0,0.2428471343458757,,,,0.0001093331942115,2.0,3.0,-0.3639187890738825,1,"SMCI stock data for 1527. Close: -0.37, Weekly return: 0.0245"
1.0,,3.289999961853028,,-0.275495950375904,-0.4133077983228496,-1.2944802400163926,1.0,0.0345911612536528,,1970.0,0.0,1.0,-0.6712839452010149,,,,-0.0093438452978444,2.0,3.0,-0.3635263833610489,1,"SMCI stock data for 1528. Close: -0.38, Weekly return: 0.0346"
0.9901633013336592,,3.194390320587964,,-0.4504529620077395,-0.37318995313361,-1.4373844223717611,1.0077806180588236,0.0163893023126487,,1970.013636558186,0.011172384414012,0.9955893990994552,-1.3436543935355885,,,,0.0020011148257159,2.000463015832103,2.9970553208587085,-0.3658219693003442,1,"SMCI stock data for 1529. Close: -0.38, Weekly return: 0.0306"
1.0,,3.380000114440918,,-0.32059173788253,-0.3975763886064392,-1.0340939868385317,1.0,0.071655062596215,,1970.0,0.0,1.0,-1.3482230151680183,,,,-0.027860357206,2.0,3.0,-0.3589155519141174,1,"SMCI stock data for 1530. Close: -0.38, Weekly return: 0.0717"
1.0,,3.390000104904175,,-0.3606515986354985,-0.3709339597285434,-0.880063337168361,1.0,0.06771658450925,,1970.0,0.0,1.0,-1.1996998100543534,,,,-0.0325935869829962,2.0,3.0,-0.3633792282950483,1,"SMCI stock data for 1531. Close: -0.38, Weekly return: 0.0677"
1.0,,3.371999979019165,,0.0433288158078085,-0.3234791689276949,0.0587943935204906,1.0,0.0208901018104365,,1970.0,0.0,1.0,-0.6660666822523141,,,,-0.0306078233172615,2.0,3.0,-0.3709821854629044,1,"SMCI stock data for 1532. Close: -0.37, Weekly return: 0.0209"
1.0,,3.421999931335449,,-0.0405083337373422,-0.4035367363871909,-0.0365584130634751,1.0,0.0401215717364554,,1970.0,0.0,1.0,-0.3085591104960054,,,,-0.0298928829435477,2.0,3.0,-0.3731404402729935,1,"SMCI stock data for 1533. Close: -0.37, Weekly return: 0.0401"
1.0,,3.194999933242798,,-0.2347810140130931,-0.3529877759733838,-0.7333669806943385,1.0,0.0,,1970.0,0.0,1.0,-0.2559844860241647,,,,-0.0339690804190567,2.0,3.0,-0.3770645558750902,0,"SMCI stock data for 1534. Close: -0.37, Weekly return: 0.0"
1.0,,3.193000078201294,,0.2212482231084931,-0.3348136007730588,0.623576939828138,1.0,-0.0553254526355409,,1970.0,0.0,1.0,-0.0535716177425137,,,,-0.028820208879996,2.0,3.0,-0.3744157763818309,0,"SMCI stock data for 1535. Close: -0.37, Weekly return: -0.0553"
1.0,,3.1530001163482666,,-0.0527994830715366,-0.4089759608647075,0.6969251180651496,1.0,-0.0699114988855162,,1970.0,0.0,1.0,0.2093021313556504,,,,-0.0245851217074737,2.0,3.0,-0.3733857026145786,0,"SMCI stock data for 1536. Close: -0.37, Weekly return: -0.0699"
1.0,,3.1630001068115234,,-0.1258073925652014,-0.4199846906455496,0.5648973479834223,1.0,-0.0619809826536341,,1970.0,0.0,1.0,0.6745881219965052,,,,-0.0224074656740507,2.0,3.0,-0.367107129345976,0,"SMCI stock data for 1537. Close: -0.37, Weekly return: -0.062"
1.0,,3.1679999828338623,,-0.111902216904638,-0.4000517242968061,0.9316382391684792,1.0,-0.0742255855050419,,1970.0,0.0,1.0,0.7849944573439942,,,,-0.0187258571525972,2.0,3.0,-0.3677447974003947,0,"SMCI stock data for 1538. Close: -0.36, Weekly return: -0.0742"
0.9968399993813556,,3.184583366492942,,-0.7629039811237172,-0.260821538173515,-0.6712735725406535,0.9658249757440304,0.0060335964527399,,1969.9920910769667,0.0001367041183107,1.001896899894049,0.2897606535115993,,,,-0.0328324480344641,1.9981701683423123,3.0065818569891123,-0.3631886110053654,0,"SMCI stock data for 1539. Close: -0.37, Weekly return: -0.0053"
1.0,,3.263999938964844,,-0.5874934837177738,-0.3790765113415922,-0.664710730282834,1.0,0.0222360974082863,,1970.0,0.0,1.0,-0.1436972460082735,,,,-0.0333278489339608,2.0,3.0,-0.36333016880988,1,"SMCI stock data for 1540. Close: -0.37, Weekly return: 0.0222"
1.0,,3.369999885559082,,-0.3166214714510245,-0.4133077983228496,-0.9817416668272912,1.0,0.0688232671117499,,1970.0,0.0,1.0,-0.8294350001528836,,,,-0.0405761986751371,2.0,3.0,-0.3628396558214619,1,"SMCI stock data for 1541. Close: -0.38, Weekly return: 0.0688"
1.005063979436452,,3.235529825430638,,-0.1677505092038628,-0.4016613429230856,-0.913598167007896,0.9984969804358887,0.020038012865394,,1970.0111599141403,0.0039406001853093,1.004945111221225,-0.9105103715885404,,,,-0.0421246091599342,1.994296018866522,3.013624496146517,-0.3706915362496043,1,"SMCI stock data for 1542. Close: -0.38, Weekly return: 0.0275"
1.0173847132736793,,3.2643956176293534,,0.120422258811006,-0.3936762707064571,-1.140661759643592,1.0015446714999532,0.0320486663071503,,1970.0005283687751,-0.0058321055505427,0.9898671793126076,-1.0929757320833735,,,,-0.0446888169643336,2.0187033807324517,3.0016461440019486,-0.349495108041519,1,"SMCI stock data for 1543. Close: -0.38, Weekly return: 0.03"
1.0,,3.427000045776367,,-0.0335762443469202,-0.3828872254964991,-1.0917902754702964,1.0,0.0783511877191474,,1970.0,0.0,1.0,-1.1237073349768412,,,,-0.0526510490612941,2.0,3.0,-0.3724046766377424,1,"SMCI stock data for 1544. Close: -0.38, Weekly return: 0.0784"
1.0,,3.407999992370605,,0.1638203353189182,-0.2524435486554569,-0.1300557231868656,1.0,0.0441176642458609,,1970.0,0.0,1.0,-0.8468761714616331,,,,-0.0507907861091943,2.0,3.0,-0.3725027722185748,1,"SMCI stock data for 1545. Close: -0.37, Weekly return: 0.0441"
1.0,,3.361999988555908,,0.1003612771252736,-0.3699894237414298,0.7988830727324386,1.0,-0.0023738567581128,,1970.0,0.0,1.0,-0.152707699497832,,,,-0.0444479215196607,2.0,3.0,-0.3744648241722471,0,"SMCI stock data for 1546. Close: -0.37, Weekly return: -0.0024"
1.0,,3.26200008392334,,-0.2288005527778568,-0.3803793195996801,-0.1970504804396657,1.0,0.0036923335148737,,1970.0,0.0,1.0,0.1679588109350779,,,,-0.0451035745442797,2.0,3.0,-0.373974311183829,1,"SMCI stock data for 1547. Close: -0.37, Weekly return: 0.0037"
1.0,,3.3910000324249268,,0.0973852671260376,-0.3567333497153863,-0.0891574809716133,1.0,0.0392277108586912,,1970.0,0.0,1.0,0.182616364658343,,,,-0.045092064547152,2.0,3.0,-0.373729060536996,1,"SMCI stock data for 1548. Close: -0.37, Weekly return: 0.0392"
1.0,,3.4549999237060547,,0.0354715087770105,-0.3995631712000231,1.2719532913588565,1.0,0.0081703757092726,,1970.0,0.0,1.0,0.3521603785037028,,,,-0.0375837483786096,2.0,3.0,-0.3732385475485779,1,"SMCI stock data for 1549. Close: -0.36, Weekly return: 0.0082"
1.0,,3.431999921798706,,-0.0577652957157406,-0.389368696580486,1.114263218483384,1.0,0.007042232829175,,1970.0,0.0,1.0,0.8221231433789711,,,,-0.0327396478028027,2.0,3.0,-0.3690201335092321,1,"SMCI stock data for 1550. Close: -0.36, Weekly return: 0.007"
1.0056566366523465,,3.554130580938727,,-0.1484148748952722,-0.3718233680322639,0.6843639834513987,0.9892345813379648,0.0674960816366378,,1970.001100829566,-0.0140930801931021,0.99700003653291,1.1183126886786487,,,,-0.0271258982594448,2.0035253756399,2.993971693616269,-0.3642946138074349,1,"SMCI stock data for 1551. Close: -0.37, Weekly return: 0.0619"
1.001430543813146,,3.575320340659461,,-0.5854086272797815,-0.3837693305191769,-0.1202071055018481,1.0049762479672657,0.0862064343120173,,1970.0087854226888,-0.0025870288707124,0.9928537141752368,0.603737985237047,,,,-0.0210621820170666,1.984833204524592,2.996437497066729,-0.3557632675599697,1,"SMCI stock data for 1552. Close: -0.37, Weekly return: 0.0978"
1.0,,3.6459999084472656,,0.5195623085106417,-0.3640290759606781,0.9394046672637648,1.0,0.075199019045714,,1970.0,0.0,1.0,0.5446970054175718,,,,-0.0321373974683212,2.0,3.0,-0.3690691812996483,1,"SMCI stock data for 1553. Close: -0.37, Weekly return: 0.0752"
1.0057698404452733,,3.705471803254013,,0.6665585238569192,-0.3660168155965053,1.0061846179064555,1.0003570545516276,0.0730272176210178,,1969.986762469725,0.0077343037878486,0.995897936259588,0.6731540258609636,,,,-0.0438568331033761,2.0258689903974894,3.002205788191651,-0.3451305571034115,1,"SMCI stock data for 1554. Close: -0.36, Weekly return: 0.0738"
1.0,,3.71399998664856,,0.742747117909792,-0.3697614322962644,0.8553116828679129,1.0,0.0821678529357476,,1970.0,0.0,1.0,1.0090383788724953,,,,-0.0246094762878916,2.0,3.0,-0.3619567371202102,1,"SMCI stock data for 1555. Close: -0.36, Weekly return: 0.0822"
1.0,,3.829999923706055,,0.9796139898937558,-0.3808027322835586,1.4243781593325662,1.0,0.0728291303431725,,1970.0,0.0,1.0,1.1828484164028386,,,,-0.0165430342763292,2.0,3.0,-0.3642130992058838,1,"SMCI stock data for 1556. Close: -0.36, Weekly return: 0.0728"
1.0111347471263572,,3.801142501724499,,0.9834802071240264,-0.3621482442293531,1.184374664827287,1.000092115033676,0.0543663405523064,,1969.993656128261,-0.0008825088265723,0.999306149504421,1.2448902261429713,,,,-0.0172616122066037,1.986055214423767,3.0002209021293487,-0.3688107037723724,1,"SMCI stock data for 1557. Close: -0.36, Weekly return: 0.0676"
1.0,,3.8550000190734863,,1.0728145564525884,-0.3944170785805763,1.468293520790668,1.0,0.0573231255826411,,1970.0,0.0,1.0,1.4573916203396295,,,,-0.0025520586398937,2.0,3.0,-0.3627906080310458,1,"SMCI stock data for 1558. Close: -0.35, Weekly return: 0.0573"
1.0,,3.891999959945679,,1.0404359327809716,-0.3836689104513518,1.5038681137286851,1.0,0.0490565821906592,,1970.0,0.0,1.0,1.4858800886432015,,,,0.0057697841277586,2.0,3.0,-0.3596513272441206,1,"SMCI stock data for 1559. Close: -0.35, Weekly return: 0.0491"
1.0,,3.766000032424927,,0.8709252403118366,-0.3897269688514601,1.341499944364512,1.0,0.0140010893816106,,1970.0,0.0,1.0,1.5448549434334389,,,,0.0118195057967161,2.0,3.0,-0.3607795082869573,1,"SMCI stock data for 1560. Close: -0.35, Weekly return: 0.014"
1.0,,3.739000082015991,,1.5540429080516875,-0.347678832321676,1.5624329219568125,1.0,-0.0237597502618246,,1970.0,0.0,1.0,1.5785936386762922,,,,0.0211930713466474,2.0,3.0,-0.3540104220299367,0,"SMCI stock data for 1561. Close: -0.34, Weekly return: -0.0238"
1.0,,3.7060000896453857,,1.5066769676679297,-0.3341947668504671,1.2709233996739118,1.0,-0.0306042024533602,,1970.0,0.0,1.0,1.4951083963805931,,,,0.0273829756721593,2.0,3.0,-0.3534708495563503,0,"SMCI stock data for 1562. Close: -0.34, Weekly return: -0.0306"
1.0,,3.816999912261963,,1.3244663985528768,-0.1020994756721233,1.4345777399880852,1.0,-0.0098573558037637,,1970.0,0.0,1.0,1.5284666219643528,,,,0.0328093111376105,2.0,3.0,-0.3502825209790089,0,"SMCI stock data for 1563. Close: -0.34, Weekly return: -0.0099"
1.0,,3.746999979019165,,1.4777245641782804,-0.3469297175732755,1.350744006924966,1.0,-0.0372559050407948,,1970.0,0.0,1.0,1.452599262473243,,,,0.0378064993604389,2.0,3.0,-0.3471432284973316,0,"SMCI stock data for 1564. Close: -0.34, Weekly return: -0.0373"
1.0,,3.7939999103546143,,1.0984323143771917,-0.3364746813021208,0.7580163905341475,1.0,0.0074349117601197,,1970.0,0.0,1.0,1.2687781094286326,,,,0.0348820455040622,2.0,3.0,-0.3469470256409148,1,"SMCI stock data for 1565. Close: -0.35, Weekly return: 0.0074"
1.0,,3.9059998989105225,,1.4416626784996724,-0.3709013895220913,0.631003490102733,1.0,0.0446642988048527,,1970.0,0.0,1.0,0.980784491601834,,,,0.0303570115146487,2.0,3.0,-0.3412570726363148,1,"SMCI stock data for 1566. Close: -0.35, Weekly return: 0.0447"
0.9890266723156922,,3.937893829038224,,1.0358572092359828,-0.3674310976801681,0.1167760283859404,0.984660715039586,0.0563131741287158,,1970.004041859428,0.005132236161383,0.9905013970768785,0.5505377582651589,,,,0.0068741407551033,1.9874123694909016,2.995321968350252,-0.3555611133808844,1,"SMCI stock data for 1567. Close: -0.35, Weekly return: 0.0685"
